Country,Year,SDG Score,Happiness score
Chad,2019,42.1,4.35
Afghanistan,2019,46.4,3.2
Niger,2019,46.9,4.63
Liberia,2019,49.6,3.98
Madagascar,2019,49.9,3.93
Burkina Faso,2019,51.5,4.59
Comoros,2019,52.4,3.97
Mozambique,2019,52.7,4.47
Ethiopia,2019,53.2,4.29
Nigeria,2019,53.2,5.26
Zambia,2019,53.4,4.11
Guinea,2019,53.5,4.53
Uganda,2019,53.6,4.19
Zimbabwe,2019,53.7,3.66
Benin,2019,54.0,4.88
Cameroon,2019,54.5,5.04
Lesotho,2019,54.5,3.8
Sierra Leone,2019,54.5,4.37
Togo,2019,55.2,4.08
Malawi,2019,55.4,3.41
Mauritania,2019,56.2,4.49
Mali,2019,56.5,4.39
Tanzania,2019,56.9,3.23
Pakistan,2019,58.4,5.65
Rwanda,2019,58.8,3.33
Guatemala,2019,59.2,6.44
Senegal,2019,60.4,4.68
Kenya,2019,60.5,4.51
Bahrain,2019,60.7,6.2
Ghana,2019,61.6,5.0
Botswana,2019,61.7,3.49
Gabon,2019,62.2,4.8
India,2019,62.2,4.01
Cambodia,2019,62.3,4.7
Iraq,2019,62.4,4.44
Myanmar,2019,62.6,4.36
Honduras,2019,62.9,5.86
Kuwait,2019,63.2,6.02
South Africa,2019,63.2,4.72
Namibia,2019,63.5,4.64
Bangladesh,2019,63.6,4.46
Nicaragua,2019,64.4,6.1
Saudi Arabia,2019,64.9,6.38
Mongolia,2019,65.5,5.28
Nepal,2019,66.2,4.91
Panama,2019,66.9,6.32
Philippines,2019,67.2,5.63
Turkmenistan,2019,67.6,5.25
Lebanon,2019,67.9,5.2
Paraguay,2019,68.0,5.74
Mauritius,2019,68.6,5.89
Tajikistan,2019,68.9,5.47
Indonesia,2019,69.0,5.19
Mexico,2019,69.1,6.6
Malaysia,2019,69.2,5.34
Jamaica,2019,69.3,5.89
Uzbekistan,2019,69.4,6.17
United Arab Emirates,2019,69.5,6.82
Sri Lanka,2019,69.6,4.37
Jordan,2019,69.7,4.91
Bolivia,2019,69.8,5.78
El Salvador,2019,69.8,6.25
Morocco,2019,70.0,5.21
Singapore,2019,70.1,6.26
Colombia,2019,70.3,6.12
Algeria,2019,70.8,5.21
Montenegro,2019,70.8,5.52
Ecuador,2019,71.1,6.03
Vietnam,2019,71.4,5.18
China,2019,71.5,5.19
Peru,2019,71.8,5.7
Tunisia,2019,71.9,4.46
Dominican Republic,2019,72.1,5.42
Kazakhstan,2019,72.2,5.81
Brazil,2019,72.4,6.3
Cyprus,2019,72.5,6.05
Armenia,2019,72.6,4.56
Argentina,2019,73.0,6.09
Bosnia and Herzegovina,2019,73.0,5.39
Costa Rica,2019,73.1,7.17
Azerbaijan,2019,73.2,5.21
Albania,2019,73.7,4.72
Israel,2019,73.7,7.14
Thailand,2019,73.8,6.01
Georgia,2019,74.2,4.52
Ukraine,2019,74.3,4.33
Bulgaria,2019,74.6,5.01
United States,2019,74.9,6.89
Malta,2019,75.1,6.73
Australia,2019,75.2,7.23
Lithuania,2019,75.8,6.15
New Zealand,2019,76.2,7.31
Romania,2019,76.7,6.07
Luxembourg,2019,77.3,7.09
Uruguay,2019,77.3,6.29
Iceland,2019,77.4,7.49
Greece,2019,77.5,5.29
Moldova,2019,77.5,5.53
Serbia,2019,77.5,5.6
Chile,2019,77.6,6.44
Canada,2019,77.8,7.28
Italy,2019,77.9,6.22
Belarus,2019,78.3,5.32
Netherlands,2019,78.7,7.49
Japan,2019,78.8,5.89
Belgium,2019,79.0,6.92
Hungary,2019,79.1,5.76
Portugal,2019,79.1,5.69
Ireland,2019,79.3,7.02
Spain,2019,79.5,6.35
Latvia,2019,80.2,5.94
Slovenia,2019,80.5,6.12
Croatia,2019,80.6,5.43
Estonia,2019,80.7,5.89
Switzerland,2019,80.7,7.48
Poland,2019,80.9,6.18
United Kingdom,2019,81.0,7.05
France,2019,81.5,6.59
Norway,2019,81.9,7.55
Germany,2019,82.6,6.98
Austria,2019,83.1,7.25
Denmark,2019,85.0,7.6
Sweden,2019,86.0,7.34
Finland,2019,86.1,7.77
Chad,2020,42.7,4.42
Niger,2020,46.8,4.91
Afghanistan,2020,47.3,2.57
Liberia,2020,49.6,4.56
Madagascar,2020,50.0,4.17
Burkina Faso,2020,51.4,4.77
Comoros,2020,52.6,4.29
Mozambique,2020,52.8,4.62
Nigeria,2020,53.3,4.72
Guinea,2020,53.5,4.95
Uganda,2020,53.5,4.43
Zambia,2020,53.6,3.76
Ethiopia,2020,53.7,4.19
Lesotho,2020,54.1,3.65
Zimbabwe,2020,54.3,3.3
Benin,2020,54.4,5.22
Cameroon,2020,54.7,5.08
Sierra Leone,2020,54.9,3.93
Malawi,2020,55.4,3.54
Togo,2020,55.8,4.19
Mauritania,2020,56.6,4.37
Mali,2020,56.7,4.73
Tanzania,2020,56.9,3.48
Pakistan,2020,58.6,5.69
Rwanda,2020,58.9,3.31
Guatemala,2020,59.4,6.4
Kenya,2020,60.2,4.58
Senegal,2020,60.7,4.98
Bahrain,2020,61.0,6.23
Gabon,2020,62.0,4.83
Ghana,2020,62.0,5.15
Botswana,2020,62.2,3.48
India,2020,62.6,3.57
Honduras,2020,62.7,5.95
Cambodia,2020,62.9,4.85
Iraq,2020,63.0,4.78
Myanmar,2020,63.1,4.31
Kuwait,2020,63.4,6.1
Namibia,2020,63.6,4.57
South Africa,2020,63.8,4.81
Bangladesh,2020,63.9,4.83
Nicaragua,2020,64.4,6.14
Mongolia,2020,64.9,5.46
Saudi Arabia,2020,65.2,6.41
Nepal,2020,66.3,5.14
Philippines,2020,66.4,6.01
Panama,2020,66.9,6.3
Turkmenistan,2020,67.8,5.12
Lebanon,2020,68.0,4.77
Bolivia,2020,68.7,5.75
Paraguay,2020,68.7,5.69
Mauritius,2020,68.9,6.1
Mexico,2020,69.1,6.47
Indonesia,2020,69.2,5.29
Tajikistan,2020,69.3,5.56
Colombia,2020,69.4,6.16
Malaysia,2020,69.4,5.38
United Arab Emirates,2020,69.6,6.79
Jamaica,2020,69.7,5.89
Jordan,2020,69.9,4.63
El Salvador,2020,70.0,6.35
Sri Lanka,2020,70.1,4.33
Ecuador,2020,70.2,5.93
Peru,2020,70.4,5.8
Morocco,2020,70.5,5.09
Singapore,2020,70.5,6.38
Uzbekistan,2020,70.5,6.26
Montenegro,2020,70.7,5.55
Algeria,2020,71.3,5.01
China,2020,71.6,5.12
Kazakhstan,2020,71.7,6.06
Vietnam,2020,71.8,5.35
Tunisia,2020,72.0,4.39
Costa Rica,2020,72.3,7.12
Argentina,2020,72.7,5.97
Cyprus,2020,72.7,6.16
Dominican Republic,2020,72.8,5.69
Brazil,2020,72.9,6.38
Bosnia and Herzegovina,2020,73.4,5.67
Albania,2020,73.7,4.88
Thailand,2020,73.8,6.0
Azerbaijan,2020,73.9,5.16
Israel,2020,73.9,7.13
Armenia,2020,74.1,4.68
Georgia,2020,74.5,4.67
Bulgaria,2020,74.7,5.1
Ukraine,2020,75.0,4.56
Australia,2020,75.4,7.22
United States,2020,75.6,6.94
Malta,2020,75.7,6.77
Lithuania,2020,76.3,6.22
New Zealand,2020,76.8,7.3
Romania,2020,77.1,6.12
Uruguay,2020,77.2,6.44
Chile,2020,77.4,6.23
Serbia,2020,77.5,5.78
Moldova,2020,77.7,5.61
Greece,2020,77.8,5.51
Iceland,2020,78.1,7.5
Luxembourg,2020,78.1,7.24
Belarus,2020,78.4,5.54
Canada,2020,78.4,7.23
Italy,2020,78.6,6.39
Japan,2020,79.0,5.87
Ireland,2020,79.3,7.09
Netherlands,2020,79.3,7.45
Belgium,2020,79.4,6.86
Hungary,2020,79.6,6.0
Portugal,2020,79.7,5.91
Spain,2020,80.0,6.4
Latvia,2020,80.5,5.95
Poland,2020,80.6,6.19
Switzerland,2020,80.9,7.56
Slovenia,2020,81.0,6.36
Estonia,2020,81.1,6.02
United Kingdom,2020,81.3,7.16
Croatia,2020,81.6,5.5
France,2020,81.6,6.66
Norway,2020,82.2,7.49
Germany,2020,83.0,7.08
Austria,2020,83.1,7.29
Denmark,2020,85.1,7.65
Sweden,2020,86.3,7.35
Finland,2020,86.4,7.81
Chad,2021,43.7,4.36
Afghanistan,2021,46.3,2.52
Niger,2021,47.1,5.07
Liberia,2021,49.9,4.62
Madagascar,2021,50.5,4.21
Burkina Faso,2021,51.6,4.83
Comoros,2021,52.4,4.29
Mozambique,2021,52.8,4.79
Zambia,2021,53.2,4.07
Nigeria,2021,54.1,4.76
Guinea,2021,54.2,4.98
Ethiopia,2021,54.3,4.28
Lesotho,2021,54.5,3.51
Uganda,2021,54.6,4.64
Zimbabwe,2021,54.8,3.14
Cameroon,2021,55.0,5.14
Benin,2021,55.1,5.04
Sierra Leone,2021,55.6,3.85
Malawi,2021,55.9,3.6
Togo,2021,56.1,4.11
Mali,2021,57.0,4.72
Tanzania,2021,57.1,3.62
Mauritania,2021,57.2,4.23
Pakistan,2021,59.1,4.93
Guatemala,2021,59.7,6.44
Rwanda,2021,59.7,3.42
Myanmar,2021,60.4,4.43
Kenya,2021,60.7,4.61
Bahrain,2021,61.3,6.65
Senegal,2021,61.7,5.13
Ghana,2021,61.8,5.09
Kuwait,2021,62.0,6.11
Botswana,2021,62.4,3.47
Gabon,2021,62.8,4.85
India,2021,62.8,3.82
Cambodia,2021,63.2,4.83
Iraq,2021,63.2,4.85
Honduras,2021,63.3,5.92
South Africa,2021,63.9,4.96
Namibia,2021,64.3,4.57
Nicaragua,2021,64.8,5.97
Mongolia,2021,64.9,5.68
Bangladesh,2021,65.5,5.03
Nepal,2021,66.5,5.27
Philippines,2021,67.1,5.88
Panama,2021,67.3,6.18
Saudi Arabia,2021,67.5,6.49
Lebanon,2021,67.6,4.58
Turkmenistan,2021,67.6,5.07
Mauritius,2021,68.8,6.05
Paraguay,2021,68.9,5.65
Bolivia,2021,69.2,5.72
Jamaica,2021,69.3,6.31
Tajikistan,2021,69.3,5.47
Mexico,2021,69.4,6.32
Colombia,2021,69.9,6.01
United Arab Emirates,2021,69.9,6.56
Indonesia,2021,70.0,5.34
Malaysia,2021,70.0,5.38
Jordan,2021,70.1,4.39
Sri Lanka,2021,70.2,4.32
Ecuador,2021,70.5,5.76
El Salvador,2021,70.5,6.06
Morocco,2021,70.9,4.92
Algeria,2021,71.0,4.89
Montenegro,2021,71.2,5.58
Singapore,2021,71.2,6.38
Uzbekistan,2021,71.3,6.18
Kazakhstan,2021,71.8,6.15
Peru,2021,71.9,5.84
China,2021,72.0,5.34
Dominican Republic,2021,72.1,5.54
Vietnam,2021,72.3,5.41
Tunisia,2021,72.9,4.6
Cyprus,2021,73.0,6.22
Argentina,2021,73.4,5.93
Brazil,2021,73.4,6.33
Costa Rica,2021,73.5,7.07
Albania,2021,73.7,5.12
Armenia,2021,73.7,5.28
Azerbaijan,2021,74.1,5.17
Bosnia and Herzegovina,2021,74.1,5.81
Israel,2021,74.2,7.16
Thailand,2021,74.3,5.98
Bulgaria,2021,74.9,5.27
Georgia,2021,75.1,4.89
Ukraine,2021,75.7,4.88
Australia,2021,76.0,7.18
United States,2021,76.0,6.95
Malta,2021,76.1,6.6
Lithuania,2021,76.3,6.26
Romania,2021,77.3,6.14
New Zealand,2021,77.5,7.28
Uruguay,2021,77.9,6.43
Greece,2021,78.1,5.72
Canada,2021,78.3,7.1
Iceland,2021,78.3,7.55
Luxembourg,2021,78.3,7.32
Belarus,2021,78.4,5.53
Chile,2021,78.4,6.17
Serbia,2021,78.4,6.08
Italy,2021,78.7,6.48
Moldova,2021,79.1,5.77
Ireland,2021,79.4,7.08
Netherlands,2021,79.4,7.46
Belgium,2021,79.5,6.83
Japan,2021,79.5,5.94
Portugal,2021,80.1,5.93
Hungary,2021,80.2,5.99
Latvia,2021,80.3,6.03
Spain,2021,80.5,6.49
Slovenia,2021,80.8,6.46
Estonia,2021,81.0,6.19
Poland,2021,81.0,6.17
Switzerland,2021,81.5,7.57
Croatia,2021,81.6,5.88
United Kingdom,2021,81.7,7.06
France,2021,82.0,6.69
Norway,2021,82.1,7.39
Austria,2021,83.1,7.27
Germany,2021,83.3,7.16
Denmark,2021,85.8,7.62
Sweden,2021,86.1,7.36
Finland,2021,86.6,7.84
Chad,2022,45.3,4.25
Niger,2022,48.3,5.0
Afghanistan,2022,49.0,2.4
Liberia,2022,49.9,5.12
Madagascar,2022,50.3,4.34
Comoros,2022,51.7,4.61
Burkina Faso,2022,52.4,4.67
Mozambique,2022,52.7,5.05
Nigeria,2022,54.3,4.55
Zambia,2022,54.3,3.76
Ethiopia,2022,54.5,4.24
Guinea,2022,54.9,4.89
Lesotho,2022,54.9,3.51
Uganda,2022,55.0,4.6
Benin,2022,55.1,4.62
Cameroon,2022,55.1,5.05
Zimbabwe,2022,55.6,3.0
Sierra Leone,2022,55.7,3.57
Malawi,2022,56.3,3.75
Togo,2022,56.3,4.11
Tanzania,2022,56.8,3.7
Mauritania,2022,57.2,4.15
Mali,2022,58.0,4.48
Pakistan,2022,59.0,4.52
Guatemala,2022,59.4,6.26
Rwanda,2022,60.2,3.27
Myanmar,2022,60.4,4.39
Kenya,2022,60.9,4.54
Ghana,2022,61.8,4.87
Senegal,2022,61.8,5.05
Botswana,2022,62.7,3.47
Honduras,2022,62.9,6.02
Gabon,2022,63.1,4.96
India,2022,63.4,3.78
Bahrain,2022,63.7,6.65
South Africa,2022,64.0,5.19
Namibia,2022,64.3,4.46
Kuwait,2022,64.4,6.11
Mongolia,2022,64.7,5.76
Cambodia,2022,64.8,4.64
Iraq,2022,64.8,4.94
Nicaragua,2022,64.8,6.16
Bangladesh,2022,65.9,5.16
Nepal,2022,66.5,5.38
Philippines,2022,67.1,5.9
Panama,2022,67.3,6.31
Lebanon,2022,67.5,2.96
Saudi Arabia,2022,67.7,6.52
Mauritius,2022,68.0,6.07
Turkmenistan,2022,68.5,5.47
Paraguay,2022,68.8,5.58
Bolivia,2022,68.9,5.6
Tajikistan,2022,69.2,5.38
Sri Lanka,2022,69.4,4.36
Jamaica,2022,69.6,5.85
Mexico,2022,69.7,6.13
United Arab Emirates,2022,69.7,6.58
Malaysia,2022,69.8,5.71
Jordan,2022,69.9,4.15
Colombia,2022,70.1,5.78
Indonesia,2022,70.2,5.24
Ecuador,2022,70.4,5.53
El Salvador,2022,70.7,6.12
Algeria,2022,70.8,5.12
Morocco,2022,70.9,5.06
Uzbekistan,2022,71.1,6.06
Montenegro,2022,71.4,5.55
Kazakhstan,2022,71.6,6.23
Peru,2022,71.7,5.56
Singapore,2022,71.8,6.48
China,2022,72.0,5.58
Dominican Republic,2022,72.1,5.74
Cyprus,2022,72.5,6.22
Tunisia,2022,72.5,4.52
Armenia,2022,73.3,5.4
Vietnam,2022,73.3,5.48
Albania,2022,73.5,5.2
Azerbaijan,2022,73.5,5.17
Costa Rica,2022,73.6,6.58
Argentina,2022,73.7,5.97
Brazil,2022,73.7,6.29
Bosnia and Herzegovina,2022,74.0,5.77
Israel,2022,74.0,7.36
Bulgaria,2022,74.6,5.37
Thailand,2022,74.7,5.89
Georgia,2022,75.0,4.97
Malta,2022,75.5,6.45
Australia,2022,75.9,7.16
United States,2022,75.9,6.98
Ukraine,2022,76.5,5.08
Lithuania,2022,76.8,6.45
Serbia,2022,77.3,6.18
Belarus,2022,77.5,5.82
Romania,2022,77.5,6.48
Luxembourg,2022,77.6,7.4
Uruguay,2022,77.7,6.47
Chile,2022,78.2,6.17
Iceland,2022,78.3,7.56
Greece,2022,78.4,5.95
New Zealand,2022,78.4,7.2
Canada,2022,78.5,7.02
Moldova,2022,78.6,5.86
Italy,2022,78.8,6.47
Hungary,2022,79.4,6.09
Japan,2022,79.4,6.04
Netherlands,2022,79.4,7.42
Belgium,2022,79.5,6.8
Portugal,2022,80.0,6.02
Ireland,2022,80.1,7.04
Spain,2022,80.4,6.48
Switzerland,2022,80.5,7.51
Latvia,2022,80.7,6.18
Slovenia,2022,81.0,6.63
Croatia,2022,81.5,6.12
Estonia,2022,81.7,6.34
United Kingdom,2022,81.7,6.94
Poland,2022,81.8,6.12
France,2022,82.0,6.69
Norway,2022,82.0,7.36
Austria,2022,82.3,7.16
Germany,2022,83.4,7.03
Denmark,2022,85.7,7.64
Sweden,2022,86.0,7.38
Finland,2022,86.8,7.82
